! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Saturday, 10 August 2019 03:43:28
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL MY52412229
! FIRMWARE_VERSION A.07.32
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1305292441
! CORRECTION1 ON U?
! DATA Freq,S12
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000,-1.37063519109074
2198000,0.778647710754754
2396000,2.6656030284101
2594000,4.41483246825286
2792000,5.89518188659214
2990000,7.30443964202756
3188000,8.62600244631533
3386000,9.86929742736315
3584000,10.9080851047783
3782000,11.9042284381563
3980000,12.831542079873
4178000,13.6149704467251
4376000,14.3737484066941
4574000,14.9920909954459
4772000,15.5890242559107
4970000,16.1267831240805
5168000,16.5729644903405
5366000,17.0250916590452
5564000,17.3650795948386
5762000,17.6773346180951
5960000,17.9374979743812
6158000,18.1769983422642
6356000,18.3901550042024
6554000,18.5790153724955
6752000,18.7416035506984
6950000,18.8716347742903
7148000,19.0110534115533
7346000,19.1266337506184
7544000,19.2424397507696
7742000,19.30979770043
7940000,19.3881757251912
8138000,19.4646509243178
8336000,19.5252542928443
8534000,19.5661267492715
8732000,19.6505696211784
8930000,19.692759327204
9128000,19.7345426586031
9326000,19.7631944330924
9524000,19.8123622781394
9722000,19.8573768211267
9920000,19.8851059545266
10118000,19.928861589429
10316000,19.9645986158777
10514000,20.0008865252927
10712000,20.042025325711
10910000,20.0436970290302
11108000,20.075466266004
11306000,20.0746016568086
11504000,20.1362064388946
11702000,20.1580809591083
11900000,20.1894848387671
12098000,20.2227532107877
12296000,20.257649695347
12494000,20.2768836660085
12692000,20.2933105591507
12890000,20.3124981045242
13088000,20.3532970483208
13286000,20.3665645333954
13484000,20.3788394864918
13682000,20.4021283739878
13880000,20.4179715503791
14078000,20.4495987369549
14276000,20.4611687680673
14474000,20.4790556075758
14672000,20.4768892180377
14870000,20.5003614196296
15068000,20.4944542827125
15266000,20.5282521364963
15464000,20.5382146274648
15662000,20.5450150890817
15860000,20.5477991940231
16058000,20.5610078235072
16256000,20.5737797281576
16454000,20.5749500033122
16652000,20.5577454014901
16850000,20.5736053303374
17048000,20.5571591598396
17246000,20.566049353808
17444000,20.569479992985
17642000,20.5768830168411
17840000,20.5723711657348
18038000,20.5808627123529
18236000,20.5583738312813
18434000,20.5638239008501
18632000,20.5549620802128
18830000,20.5697065574873
19028000,20.5678447927401
19226000,20.5391862786966
19424000,20.5627011153313
19622000,20.5455489665618
19820000,20.5544265759994
20018000,20.5483257673136
20216000,20.511656609418
20414000,20.5344559815428
20612000,20.5263267033871
20810000,20.5207988254849
21008000,20.4946832309892
21206000,20.4861205240521
21404000,20.4849800502776
21602000,20.4948618497884
21800000,20.4801578818249
21998000,20.4876802656549
22196000,20.4860337800066
22394000,20.4553252214723
22592000,20.4651477514158
22790000,20.4431037001999
22988000,20.4587564369742
23186000,20.4596913957148
23384000,20.429196547428
23582000,20.457012466905
23780000,20.4258069254872
23978000,20.4348605946029
24176000,20.4362518996345
24374000,20.4307922693289
24572000,20.4182828607743
24770000,20.4195979150024
24968000,20.4206269492186
25166000,20.43420182936
25364000,20.359425194497
25562000,20.388691374493
25760000,20.3864431934531
25958000,20.3835959102466
26156000,20.3915179005595
26354000,20.3804219622515
26552000,20.390457426005
26750000,20.3715966107237
26948000,20.3874856503534
27146000,20.3930565936114
27344000,20.3708752517588
27542000,20.3646398845167
27740000,20.3800549311015
27938000,20.3489981586739
28136000,20.3377728618925
28334000,20.3358743513953
28532000,20.3466511103714
28730000,20.347761727651
28928000,20.3187545166256
29126000,20.3151808576657
29324000,20.3108196573028
29522000,20.3129680261596
29720000,20.2810684246268
29918000,20.2783259657497
30116000,20.3013860705575
30314000,20.2597144902611
30512000,20.2514949220557
30710000,20.2697495392993
30908000,20.2127804102062
31106000,20.2256764340301
31304000,20.2201526689009
31502000,20.2186665561329
31700000,20.1940914293327
31898000,20.167060680229
32096000,20.1623632838007
32294000,20.1529949069015
32492000,20.1274619561042
32690000,20.1067776248209
32888000,20.0941522665759
33086000,20.0861838140354
33284000,20.0685245891591
33482000,20.0609866232764
33680000,20.0158791553442
33878000,20.0314814283571
34076000,20.039245875134
34274000,19.9768224416069
34472000,19.9904303110707
34670000,19.9754334436618
34868000,19.9409423864277
35066000,19.9449388468161
35264000,19.9399369238911
35462000,19.9116977629561
35660000,19.9059556563002
35858000,19.9067157126511
36056000,19.8831171676115
36254000,19.8758770446658
36452000,19.8720859681734
36650000,19.8494254651191
36848000,19.8334245668528
37046000,19.81961553788
37244000,19.8162272734819
37442000,19.8199905790907
37640000,19.7903994775709
37838000,19.7599530811547
38036000,19.763887087468
38234000,19.7473406102534
38432000,19.7468239822665
38630000,19.7048815743781
38828000,19.7107370749588
39026000,19.6882327830454
39224000,19.6729373390121
39422000,19.6737555650111
39620000,19.6385807066601
39818000,19.6224305629235
40016000,19.6086198671803
40214000,19.6079827422654
40412000,19.5631224286774
40610000,19.541801250608
40808000,19.5429526574874
41006000,19.5201514964687
41204000,19.4991884765248
41402000,19.4778289311289
41600000,19.4769356205266
41798000,19.4241667966071
41996000,19.375589453391
42194000,19.3404678193364
42392000,19.3255275847683
42590000,19.2949695848541
42788000,19.2663559085586
42986000,19.2534422433765
43184000,19.1879349416511
43382000,19.1739921156017
43580000,19.1388189322852
43778000,19.09849333042
43976000,19.080469402304
44174000,19.0298528106884
