1.571300000000000000e+04
1.571500000000000000e+04
1.571700000000000000e+04
1.571900000000000000e+04
1.572100000000000000e+04
1.572300000000000000e+04
1.572500000000000000e+04
1.572700000000000000e+04
1.572900000000000000e+04
1.573100000000000000e+04
1.573300000000000000e+04
1.573500000000000000e+04
1.573700000000000000e+04
1.573900000000000000e+04
1.574100000000000000e+04
1.574300000000000000e+04
1.574500000000000000e+04
1.574700000000000000e+04
1.574900000000000000e+04
1.575100000000000000e+04
1.575300000000000000e+04
1.575500000000000000e+04
1.575700000000000000e+04
1.575900000000000000e+04
1.576100000000000000e+04
1.576300000000000000e+04
1.576500000000000000e+04
1.576700000000000000e+04
1.576900000000000000e+04
1.577100000000000000e+04
1.577300000000000000e+04
1.577500000000000000e+04
1.577700000000000000e+04
1.577900000000000000e+04
1.578100000000000000e+04
1.578300000000000000e+04
1.578500000000000000e+04
1.578700000000000000e+04
1.578900000000000000e+04
1.579100000000000000e+04
1.579300000000000000e+04
1.579500000000000000e+04
1.579700000000000000e+04
1.579900000000000000e+04
1.580100000000000000e+04
1.580300000000000000e+04
1.580500000000000000e+04
1.580700000000000000e+04
1.580900000000000000e+04
1.581100000000000000e+04
1.581300000000000000e+04
1.581500000000000000e+04
1.581700000000000000e+04
1.581900000000000000e+04
1.582100000000000000e+04
1.582300000000000000e+04
1.582500000000000000e+04
1.582700000000000000e+04
1.582900000000000000e+04
1.583100000000000000e+04
1.583300000000000000e+04
1.583500000000000000e+04
1.583700000000000000e+04
1.583900000000000000e+04
1.584100000000000000e+04
1.584300000000000000e+04
1.584500000000000000e+04
1.584700000000000000e+04
1.584900000000000000e+04
1.585100000000000000e+04
1.585300000000000000e+04
1.585500000000000000e+04
1.585700000000000000e+04
1.585900000000000000e+04
1.586100000000000000e+04
1.586300000000000000e+04
1.586500000000000000e+04
1.586700000000000000e+04
1.586900000000000000e+04
1.587100000000000000e+04
1.587300000000000000e+04
1.587500000000000000e+04
1.587700000000000000e+04
1.587900000000000000e+04
1.588100000000000000e+04
1.588300000000000000e+04
1.588500000000000000e+04
1.588700000000000000e+04
1.588900000000000000e+04
1.589100000000000000e+04
