3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
3.626400000000000000e+04
