-3.397536787474076947e-01,-3.572915178677866233e-01,-3.692890303551414899e-01,-3.667882743209891494e-01,-3.597352906615100543e-01,-3.542216288936874125e-01,-3.608335681816452478e-01,-3.695532310981264335e-01,-3.704904305891211225e-01,-3.607306417226602280e-01,-3.504361099933729906e-01,-3.511900216419271414e-01,-3.558886558425465862e-01,-3.601997860225558123e-01,-3.613483572316329440e-01,-3.591985002126814597e-01,-3.537570311438957282e-01,-3.462013764845160990e-01,-3.414591618853461963e-01,-3.422671267551964380e-01,-3.481973266908011677e-01,-3.442859615274599938e-01,-3.340626131934718579e-01,-3.223533125729159954e-01,-3.115531861130020896e-01,-2.979153714913851392e-01,-2.858383557006178299e-01,-2.765159681343736242e-01,-2.772515663755678039e-01,-2.838885635480571379e-01,-2.858675593616155086e-01,-2.778037049827437044e-01,-2.707661475297029607e-01,-2.494083419270128332e-01,-2.272177763636322456e-01,-1.966523691883624025e-01,-1.868212819871183372e-01,-1.914727449496193279e-01,-2.058509701979248652e-01,-2.091127944580900566e-01,-2.120907932891581971e-01,-2.096567718879427389e-01,-1.849201839586802343e-01,-1.414554775483640725e-01,-1.046876845860737620e-01,-9.764597059389595879e-02,-1.068817827173504098e-01,-1.209264809885645664e-01,-1.382236456940405811e-01,-1.464144595271897331e-01,-1.458901992649371260e-01,-1.134853977535663916e-01,-6.497957573406658305e-02,-3.464998762225388051e-02,-2.866343145479485419e-02,-3.129236385742999865e-02,-5.021123213006051245e-02,-7.061953793063394103e-02,-1.024928531212962318e-01,-9.990133560915459565e-02,-6.185402403352274064e-02,-1.167249361845514553e-02,1.565709616090913900e-02,3.048420840206177498e-02,3.252705252679653075e-02,1.434158223100522565e-02,-3.281716538853916842e-02,-7.242869733429362078e-02,-6.605442914373786667e-02,-3.096523040974754476e-02,1.149593545616903884e-02,4.743852724146928324e-02,6.628148758289437170e-02,7.088901518211257469e-02,3.673450746225515040e-02,-2.161689224434050136e-02,-5.973976685808256304e-02,-4.278554475359884479e-02,-4.367371947766515543e-03,2.531879341473375344e-02,5.958420746886974873e-02,8.852906488569951826e-02,8.233719658972045441e-02,3.934604049352893179e-02,-1.854638440549664230e-02,-4.735089646280148112e-02,-3.921814289742923260e-02,-1.586733369593837373e-02,9.167347598476843773e-03,5.662709511048573396e-02,9.631102639874188076e-02,9.092649566717565801e-02,4.049036776782694719e-02,-1.080346239508011251e-02,-3.193857643829634690e-02,-2.696585458551746181e-02,-2.021346039160979921e-02,7.049313401250148318e-03,5.861176282258460934e-02,8.736412753369263151e-02,6.771766709059667821e-02,2.870415931145497632e-02,-9.298742474646933334e-03,-1.701039537942933624e-02,-2.003040134301089722e-02,-1.147934641724073813e-02,1.823832390958265645e-02,6.370819808676259077e-02,7.463515574794940544e-02,5.285845360821363192e-02,2.064642600613944903e-02,4.229044926239689493e-03,-4.585217374631965145e-03,-2.728155037572206273e-02,-2.613908992635078504e-02,1.490996418906180045e-02,4.617815309686983810e-02,5.909366979919430940e-02,5.929200520082881370e-02,5.527404554069736964e-02,4.545544358105446658e-02,1.102950482838365408e-02,-2.774298234664851828e-02,-3.427499390575171334e-02,-1.436863561954837033e-02,1.906356821430167658e-02,4.181013543983009423e-02,6.122961441247763703e-02,7.449804137661396319e-02,5.997266449836569785e-02,1.198353142760615747e-02,-3.121122327953920750e-02,-3.832963000053467989e-02,-1.631745472001117775e-02,1.246435425993412324e-02,4.769631211214199473e-02,7.687616049994094869e-02,8.509307756281624113e-02,5.061677049818130020e-02,-4.175248208155922514e-03,-4.127985941628452976e-02,-4.313907160660116619e-02,-2.623027182335550822e-02,2.571457941368166227e-03,6.334968992891114314e-02,1.309554038913007534e-01,1.234599548887877207e-01,-8.385667370707853272e-05,-1.530583264407035238e-01,-2.038768837016054492e-01,-2.032219776051562635e-02,3.357212611304153382e-01,6.235032800128669228e-01,4.756142274268568282e-01,-2.532986063772094676e-01,-1.213501817751685419e+00,-1.547276471689022159e+00,-6.123759579605124737e-01,1.373142829951828237e+00,3.092186231338106772e+00,2.833820863683963687e+00,3.881652257370705322e-02,-3.693435946677641635e+00,-5.438318504673073761e+00,-3.083588798022235622e+00,2.639563626610525127e+00,7.863108625335085478e+00,7.715211260369303936e+00,9.023119030879880320e-01,-8.498039425253768542e+00,-1.309706251329815352e+01,-7.900395157692180703e+00,5.140628751558824483e+00,1.713467261918108164e+01,1.850240569309574923e+01,6.142149675737102577e+00,-1.278346359242608976e+01,-2.468441770768903964e+01,-1.999567150978265317e+01,-1.027757497695892974e+00,1.890180995003961684e+01,2.562901180303572346e+01,1.419104102521051480e+01,-6.397217533818292168e+00,-2.011053871042855334e+01,-1.677879565026764297e+01,-8.898106903263362788e-02,1.560498482240995166e+01,1.703515019781975681e+01,2.720904899354445128e+00,-1.532718389220659638e+01,-2.154191774782740865e+01,-1.011401840901963212e+01,1.002078321089339141e+01,2.287024674801811486e+01,1.836130645204446310e+01,5.152752306371061186e-01,-1.571198467371283414e+01,-1.750221916116146659e+01,-4.578961995287613718e+00,1.094123222656332217e+01,1.525792022427812888e+01,4.534607332389823497e+00,-1.162666396711032490e+01,-1.862416615563118327e+01,-9.748030633626180830e+00,8.100546731433604819e+00,2.046621491512084035e+01,1.723831256163387238e+01,1.076860485226095898e+00,-1.476361341216196799e+01,-1.771629136037201846e+01,-6.456017984585077585e+00,8.896690416791962264e+00,1.550963842147868021e+01,8.546743970770721788e+00,-5.395430717783341379e+00,-1.419460856297853546e+01,-1.091522494913051844e+01,8.712404096262726938e-01,1.105589454925019766e+01,1.147774254507937997e+01,2.959092662228710147e+00,-6.453663354452538137e+00,-8.615411913978855196e+00,-2.623140934068128871e+00,5.527555460429919520e+00,8.217031449722819403e+00,2.970881866011626293e+00,-5.215206039135722449e+00,-9.185087451039548156e+00,-5.681072787638688837e+00,2.111390271688227571e+00,7.751975510842513906e+00,6.759423407881861579e+00,7.349361137805862088e-01,-4.674403934908688996e+00,-5.038831004919130052e+00,-7.358670366166472077e-01,4.088546465256606588e+00,4.957464366215982743e+00,1.260889152253365841e+00,-3.422384734855512090e+00,-5.068630779943374520e+00,-2.562942166120213194e+00,1.637981839294057052e+00,3.853981544776356127e+00,2.329404665698419752e+00,-1.146859474457236239e+00,-3.231020910175748551e+00,-1.990930679092883793e+00,1.523212423384572967e+00,4.317533524870397876e+00,3.923584751030075424e+00,6.491583834013409104e-01,-2.955150136967984231e+00,-4.415173988118246129e+00,-3.086746511560233497e+00,-3.519054805841334010e-01,1.752098914174663902e+00,2.100351526038493510e+00,1.161249474655698055e+00,2.366039001855276547e-01,1.313594786620249366e-01,6.091167747551492484e-01,8.322448882560411487e-01,3.032061487740032035e-01,-6.358948564616196952e-01,-1.265631962923487119e+00,-1.181689731179154546e+00,-5.744958374565941606e-01,4.178682775467962296e-02,2.661413622489698372e-01,1.881702755975908914e-01,1.496815005211240834e-01,3.611691349529395079e-01,6.703185154060865569e-01,7.267328255208993504e-01,3.827294778094279537e-01,-1.095629126613664184e-01,-3.524831408083267115e-01,-1.963451837133368960e-01,6.531200824759671175e-02,1.683189573021055124e-02,-4.382051843662718160e-01,-9.584522610571679646e-01,-1.017464553735429211e+00,-3.885826448926442134e-01,6.418692864010139276e-01,1.431039782465559629e+00,1.478754998148150035e+00,7.786019932900770657e-01,-1.515791529511422986e-01,-7.154749226776010440e-01,-7.249421689487416387e-01,-4.337793098271655046e-01,-2.124061327642465524e-01,-2.089257103352773481e-01,-2.611816421260440002e-01,-1.264334808030807833e-01,2.190032622142444041e-01,5.717033809206184536e-01,6.385194822754666211e-01,3.129602314688519349e-01,-1.861286911002777156e-01,-4.350615802649415165e-01,-2.423033140502420246e-01,2.308818204755716252e-01,5.615346895599456767e-01,4.514471068618255978e-01,-2.069018738932409604e-02,-5.440818016708064420e-01,-7.786584933338258629e-01,-5.890619439493763876e-01,-1.359121310831767904e-01,3.122173067694474780e-01,5.314960292045032286e-01,5.053100350037073030e-01,4.015608205595858071e-01,3.089568058220373836e-01,2.068510448882201203e-01,2.060049735634819287e-02,-2.542088422492926880e-01,-4.887807743991167131e-01,-5.760260711494398222e-01,-4.372351226128367019e-01,-1.007905055586845178e-01,2.769632484044813325e-01,5.179950976408737029e-01,5.232816628874842335e-01,3.164675550264910431e-01,3.460043288707432413e-02,-1.788321455375548319e-01,-2.640339503824227219e-01,-2.134510757021394201e-01,-4.111332518108808814e-02,1.607509396179144789e-01,2.577998830314107703e-01,1.737944976495326144e-01,-3.894697367202364785e-02,-2.560912367302468073e-01,-3.454974712905765633e-01,-2.444393893556278952e-01,1.903393000261062104e-02,3.100095134201101277e-01,4.558739500401809419e-01,3.675196747920422280e-01,1.231479441040560091e-01,-9.332633445400448369e-02,-1.500777333434659133e-01,-8.683079689672687507e-02,-3.477351532575782833e-02,-8.808624795548838926e-02,-2.112816488463081510e-01,-3.108002913974448056e-01,-2.008465823389391502e-01,1.572682379797550045e-01,5.930948938337284870e-01,7.791582687882268043e-01,4.953705996193914496e-01,-1.438200262003889729e-01,-7.520222882007309151e-01,-9.271062425704050813e-01,-5.238460635044557279e-01,2.355696386877918214e-01,8.779219657753237760e-01,9.960363065385998693e-01,4.958901199406227644e-01,-3.123599199850050634e-01,-8.511020909616909824e-01,-7.919258740225153526e-01,-2.173178160036440820e-01,4.240952038981634642e-01,7.094503934033213888e-01,4.704077086371926120e-01,-6.874046748047266120e-02,-4.881500576329114161e-01,-4.597503377279655301e-01,-6.766143993479459794e-03,4.994368659317477421e-01,6.289595418254260162e-01,2.687688234578387014e-01,-2.783915263456893663e-01,-5.951643928302782216e-01,-4.569217769936422258e-01,5.612172918266385147e-04,4.440548916092937892e-01,5.080550799146535956e-01,1.558350756028973882e-01,-3.172100320520659933e-01,-5.019723445506155679e-01,-2.299820015009234886e-01,2.814926503966072580e-01,6.241641934557141669e-01,5.423249256547618691e-01,1.153248960760626524e-01,-3.257137353794472001e-01,-4.881191940734522228e-01,-3.046992856410579709e-01,3.794174473316114238e-02,2.447094088578838644e-01,1.651212053012710290e-01,-8.875297795076604601e-02,-2.239331941712111307e-01,-1.019118112717844887e-01,1.982267628414476346e-01,4.186296877319281573e-01,4.064084431990069857e-01,1.598948511860490695e-01,-1.405643547456612574e-01,-3.115322321955265039e-01,-2.703438934846836283e-01,-8.646863647605806946e-02,6.154697491545305793e-02,5.835037503391245217e-02,-3.406060723020779002e-02,-6.820075967847064047e-02,1.871865631915330813e-02,1.674743945412149326e-01,2.678155231031696948e-01,2.473090163922271323e-01,1.064414105371149222e-01,-7.437280969611677339e-02,-1.907071988415716124e-01,-1.776257598694146733e-01,-4.940920525274899999e-02,6.928335917438034619e-02,1.093286857183580069e-01,6.359455806281333334e-02,-9.291453081189726682e-03,-7.944313607102604369e-02,-9.749857682857383800e-02,-5.508185997742166135e-02,8.405621373373171890e-02,2.685125677175392855e-01,3.636485068682885347e-01,2.626492268721751233e-01,-9.684662128491425964e-03,-3.210219598150585996e-01,-4.872851860866497797e-01,-3.620735344764097752e-01,2.931567309359884091e-02,4.601788533465064890e-01,6.025013975352706552e-01,3.043700177203138568e-01,-2.304322657192119372e-01,-5.696825973174093338e-01,-4.342039906448320608e-01,9.169306133810550818e-02,6.281771882281695918e-01,7.391317038840878872e-01,2.827603470681054332e-01,-4.631412534922632052e-01,-9.360447952439900909e-01,-7.526712875767105349e-01,5.405428784884033951e-03,7.758171423107393938e-01,1.007281694271483063e+00,5.694650092609883085e-01,-1.579816631179246644e-01,-6.383542148267750127e-01,-5.689638138210816320e-01,-1.005237678075956986e-01,3.345999735484289084e-01,3.431850893970645466e-01,-3.543468867897763691e-02,-3.942130274158545666e-01,-3.265508899782959551e-01,1.508068303165489288e-01,6.153273487852380930e-01,5.961077652243358393e-01,5.998491486077071194e-02,-5.791342866302721104e-01,-7.520111188382964107e-01,-2.288281202289439431e-01,6.707438392624289758e-01,1.253962259537678925e+00,9.780430942783721049e-01,-1.284096897293412198e-01,-1.354716641412743172e+00,-1.867886891530946114e+00,-1.286438886192166953e+00,5.274720973691050807e-02,1.370269509134680597e+00,1.986990473389830703e+00,1.655602615702719049e+00,6.297680670812753068e-01,-5.308693449458284919e-01,-1.273343812392512264e+00,-1.392819205510711811e+00,-9.697718118275016064e-01,-2.630680369309362776e-01,4.328162654090736416e-01,8.172655556034382762e-01,7.256900151644010144e-01,2.476328001014045654e-01,-2.600893614837648249e-01,-3.829913360349936902e-01,1.587325186054859560e-03,6.055566722699166071e-01,9.158182595452691865e-01,5.607783196793096891e-01,-3.423640379772345810e-01,-1.214842575357467869e+00,-1.400667478185825043e+00,-6.857977684281787445e-01,4.420166063208610940e-01,1.149819195070498568e+00,9.475293218040422571e-01,1.138995238929763620e-01,-5.722265062538847147e-01,-5.038004109546578846e-01,2.669236078528929856e-01,1.041574755549449005e+00,1.077881662947519192e+00,1.930564103960484557e-01,-1.052459065980388075e+00,-1.714260782373826508e+00,-1.287892197768065072e+00,-8.673973956797018103e-02,1.006270446056923618e+00,1.267937072558954714e+00,7.099688270032011861e-01,-7.076179148075363579e-02,-4.177971509167685560e-01,-1.322977510781166433e-01,4.040566945333761706e-01,6.076439286977157739e-01,2.354070452202679242e-01,-4.335582198452164748e-01,-8.606371745360943404e-01,-7.085348276605413220e-01,-1.737781375557589658e-01,2.608496811365429990e-01,2.939645836855374617e-01,4.845247508088326716e-02,-9.884820106755122515e-02,8.548667422203343191e-02,5.317392101675993965e-01,8.558778397152594364e-01,7.344922379876884788e-01,1.742139512161593462e-01,-4.867461404000217873e-01,-8.107126148294615531e-01,-6.818128614756047146e-01,-3.477874861973201392e-01,-1.460973459342969349e-01,-1.524711348381666276e-01,-1.706442218348349638e-01,4.103360735644843993e-02,4.912230952955520813e-01,9.285356933622810338e-01,1.015231414530546106e+00,6.051477184374864926e-01,-9.263564451911221465e-02,-6.598118192083339828e-01,-7.741670940789838751e-01,-4.667987069287042323e-01,-9.071411159824650794e-02,4.468779699117628179e-02,-9.256269023314968314e-02,-2.575033351957292105e-01,-2.205328398133278855e-01,9.065259905086155146e-02,4.916103255629934443e-01,7.255251283212865721e-01,6.341609155997739444e-01,2.979259428915035368e-01,-4.839070331797837993e-02,-2.122481968245518436e-01,-2.098801343403529918e-01,-2.038547026234378001e-01,-2.934308893719593803e-01,-4.311674326345228403e-01,-4.673068687242933339e-01,-2.887260021092594720e-01,5.267080316838104737e-02,4.264190411887631149e-01,6.600071524261137412e-01,6.395149290646484630e-01,4.085924997881336118e-01,1.125122310033626061e-01,-1.031325418880901651e-01,-2.080282886185632063e-01,-2.486212156527174422e-01,-2.766881722481758787e-01,-2.737402409022752225e-01,-2.221536215927179536e-01,-1.434921191247148509e-01,-2.948650312011156030e-02,1.018021425519225198e-01,2.246242290400215225e-01,2.973797680008899436e-01,3.049474738794082929e-01,2.691605733491277408e-01,1.931716632425867775e-01,8.192663184646632735e-02,-6.540279153506735332e-02,-1.936464475056513534e-01,-2.360070247556998457e-01,-2.055187416004679302e-01,-1.461884280777304146e-01,-7.708628665661663992e-02,-3.059594033168142393e-03,6.877388114390187157e-02,1.151648478028211714e-01,1.430470611113359436e-01,1.783350847015014173e-01,2.079971426189567985e-01,1.906535267451172355e-01,1.132904109807155724e-01,1.846077175136899909e-02,-6.935879560687900625e-02,-1.234611912591599275e-01,-1.711113348789302935e-01,-1.649548681150745932e-01,-1.130993469993386430e-01,-3.545808793633849904e-02,2.182401487602092516e-02,6.777292344904017884e-02,1.171363165403945805e-01,1.768358500659152344e-01,1.966748975179530845e-01,1.873627419680888861e-01,1.475326960159122347e-01,6.835400596760053682e-02,-5.472073579785019515e-02,-1.857776295217460627e-01,-2.402353420026265840e-01,-1.708176212646729253e-01,-2.544797773681517494e-02,9.269650295622861025e-02,1.308579153500801506e-01,9.476585117875883923e-02,2.923673689390538302e-02,5.440317152563942018e-04,6.981490407767286521e-02,1.938263849695837648e-01,2.409374192996246722e-01,1.101864692823813913e-01,-1.574628856640717112e-01,-3.518174926297203409e-01,-3.070996088112196154e-01,-1.759166950456100137e-02,3.111224911989067810e-01,4.369855385410307824e-01,2.432899243594721650e-01,-1.577232694622570097e-01,-4.569583156277816083e-01,-3.752020327797753740e-01,5.755895691182592172e-02,4.986985296863662986e-01,5.653054870185534320e-01,1.783969626154239263e-01,-3.443397686435828442e-01,-5.612474844327222101e-01,-2.835538707808775705e-01,2.893308522386525694e-01,6.654646259694498855e-01,4.956941977290592050e-01,-1.443811059345735115e-01,-7.410875501796587717e-01,-7.449455872737100748e-01,-1.001082050838033866e-01,6.775995689696598934e-01,9.284091293888515617e-01,4.478879480086697118e-01,-3.672314131068964982e-01,-8.215856915876998956e-01,-5.311394733143095515e-01,2.703645645199869718e-01,8.995833388979438405e-01,7.709920222491658537e-01,-6.778464903014644327e-02,-9.402115408365123717e-01,-1.085399946668434534e+00,-3.577052956868761457e-01,6.723471408637737845e-01,1.184359646818120115e+00,8.281576140706233824e-01,-6.361093491048350201e-02,-7.710510849013340051e-01,-7.570610357632320264e-01,-1.368758837023428543e-01,5.019774755653112486e-01,5.955956307963017338e-01,1.033319883974177650e-01,-4.690215163107467888e-01,-5.726353563364384724e-01,-1.176868140528939399e-01,4.671289084466608843e-01,6.651608546551233125e-01,3.274786619190161452e-01,-2.232915737772374065e-01,-5.152612165767618269e-01,-3.241186475538951894e-01,1.571135783997836266e-01,4.719727522791660190e-01,3.272247760301509323e-01,-1.176132592831829748e-01,-4.505716252297534141e-01,-3.447354634397042372e-01,8.037618292972499578e-02,4.302693699970782659e-01,4.034287912440134294e-01,6.744618133072494137e-02,-2.640111138943090907e-01,-3.156357329692893732e-01,-5.805863284428757626e-02,2.521117819035617047e-01,3.077763555863314848e-01,6.246556927527650849e-02,-2.445824994954697851e-01,-2.997751611302735819e-01,-2.960647325698840052e-02,3.154116224418330172e-01,4.085519545027302413e-01,1.698203475318111055e-01,-2.072197602833866503e-01,-3.950763685383821278e-01,-2.781129830676208892e-01,5.129011835434567346e-02,3.216799907794626878e-01,3.361049103433971230e-01,1.012739571544821193e-01,-1.377645181866350987e-01,-1.666563120719189439e-01,3.522419412531742865e-03,1.602205992695260872e-01,1.385429981640775299e-01,-3.408467133437285967e-02,-1.772018599749974332e-01,-1.597272282822906064e-01,1.965908539887689307e-02,2.093818904899931166e-01,2.551584202133109214e-01,1.145123220462341690e-01,-1.097638446350588382e-01,-2.218396357707140831e-01,-1.266146631794267396e-01,8.296755995141305573e-02,2.212404999967922947e-01,1.805184031003895795e-01,4.219545088207694861e-02,-6.587141824560123482e-02,-9.446256501105820824e-02,-5.494026508393783786e-02,1.099838140245880044e-02,4.957699460061249647e-02,3.624764310114957783e-02,1.844083707685737622e-02,3.928253151122367004e-02,7.846849743487493978e-02,7.014331480565456911e-02,-1.551067631403294997e-02,-9.399768957483353726e-02,-8.100423406099270529e-02,3.348463257570392926e-02,1.548364790081438458e-01,1.911708399424240368e-01,1.036367467160838884e-01,-4.405501992563880254e-02,-1.460606827269642638e-01,-1.425115622778655722e-01,-2.464536169191585205e-02,9.735744030817955474e-02,1.269415308671281717e-01,3.944563763852908245e-02,-5.769080305242112183e-02,-3.273534711102808054e-02,8.162315165814269802e-02,1.781262123486190285e-01,1.589820513536605029e-01,3.962080867908389370e-02,-1.292465789971334600e-01,-2.141819840168072420e-01,-1.540275489599050029e-01,2.086199385435866943e-02,1.652463750543399501e-01,1.797200710149587377e-01,8.030196676584662463e-02,2.307125727284245476e-02,8.139943446954091277e-02,1.839311577805340103e-01,1.426432638924221008e-01,-1.044543031362788199e-01,-4.543034533757147608e-01,-6.306637851431433628e-01,-3.789211632467719415e-01,3.017633261252735122e-01,1.057245071440162443e+00,1.333881754868239344e+00,7.769666800871503076e-01,-4.124747753641651027e-01,-1.532397188173833413e+00,-1.831634087873787120e+00,-1.057215639117423889e+00,3.943254969334754612e-01,1.665583845856264844e+00,1.977650954681023476e+00,1.178801949887804845e+00,-2.057711531616527589e-01,-1.271735296872966270e+00,-1.398059790786402079e+00,-6.807029560532305013e-01,2.710181797696313288e-01,7.751208107375280321e-01,5.832381679145082209e-01,-4.508602410772295094e-02,-5.696326603408066180e-01,-5.363362771623221281e-01,2.132253780049416653e-02,6.757080028776323299e-01,9.313224759622775739e-01,6.119249424441679519e-01,-2.262752048860073792e-02,-5.541538748612580001e-01,-6.857769076246011952e-01,-4.490367358015669996e-01,-5.090774017082728281e-02,2.102749674600630780e-01,2.161934562486914069e-01,2.928026052352457331e-02,-1.319452689348793173e-01,-9.858795553418424340e-02,1.027678590761342964e-01,3.177361361129401041e-01,4.017857926683577330e-01,3.347740721766943039e-01,1.416198647015868006e-01,-7.905608338625240428e-02,-2.347140029830271923e-01,-2.544204377786360438e-01,-1.837954412342809318e-01,-1.159694460621888829e-01,-1.013768960306418582e-01,-1.391054874272699970e-01,-1.325988511212353171e-01,-2.777470763825929528e-02,1.651907991940077258e-01,3.719910785830386479e-01,5.008294056709649000e-01,4.354060828539713102e-01,1.834266331150318508e-01,-1.088910054431592445e-01,-2.677847976688432774e-01,-2.343523993563751406e-01,-1.122356386492552316e-01,-5.342429975173164369e-02,-1.264346990915771463e-01,-2.564461069184317821e-01,-3.242771532565398296e-01,-2.168476510077780584e-01,9.395455671514049700e-02,4.655507324147902803e-01,6.825065073770384405e-01,6.306312799633081445e-01,3.470533595723865883e-01,9.154531265943455232e-03,-2.504633795239543659e-01,-3.879074934358864857e-01,-4.165733075689859732e-01,-3.665732671453820757e-01,-2.663367885370317434e-01,-1.300363345717517882e-01,3.248408344061552017e-02,2.057661133235013651e-01,3.311084795385507706e-01,3.602526700736725096e-01,2.883258960208646138e-01,1.965793026567522195e-01,1.475495267570833269e-01,1.004584830905093373e-01,-8.008026010305802772e-03,-1.656103424763857024e-01,-3.251304433197492738e-01,-3.852475514378914667e-01,-3.229166847526931949e-01,-1.208090383935325474e-01,1.132442877724007813e-01,2.648469093807402919e-01,2.683147695686297629e-01,1.718136404879448687e-01,1.183075111280380981e-01,1.616900431969371665e-01,2.381102204725403793e-01,2.430657558556275355e-01,1.127410974581205955e-01,-1.205337019139246513e-01,-3.517013646413071903e-01,-4.715534994371531896e-01,-4.037025247577271103e-01,-1.661995256927371600e-01,1.023893453477379700e-01,2.771047531840766798e-01,3.325607388463655001e-01,3.225082030226307239e-01,2.961240126948159190e-01,2.433480178371747182e-01,1.475680984334556967e-01,6.305647687179141009e-04,-1.616158466083286449e-01,-3.098815419075082733e-01,-3.740729688572579925e-01,-3.046446455923288998e-01,-1.158955974707149839e-01,8.305212568322108135e-02,2.100607120621989232e-01,2.447647928428552944e-01,2.294189085178984788e-01,1.973722933563898663e-01,1.480658575429237289e-01,1.174142409301555945e-01,8.131492999790297660e-02,2.457656486648558333e-02,-7.973685330569654783e-02,-2.082173217289876865e-01,-2.642449078315293742e-01,-2.381026104756159834e-01,-1.394451498718332350e-01,-1.243768057798214782e-02,1.163818672958540634e-01,2.234702591305565422e-01,2.775995292269159975e-01,2.640659859351826566e-01,2.218920364384477650e-01,1.641182094872942476e-01,6.998072289790188694e-02,-7.190847989184627476e-02,-2.288262543790395287e-01,-3.077623955220243346e-01,-2.801430950875304360e-01,-1.712548860614959700e-01,-1.109746567649393806e-02,1.490602076666938669e-01,2.536688175066237894e-01,2.502630216060640622e-01,1.757135712527414240e-01,1.004961064082378480e-01,5.956378291453266749e-02,5.583860276483541829e-02,2.759478264544950807e-02,-1.992987624373208921e-02,-6.823402012833085228e-02,-1.130254102713884601e-01,-1.382154554830295756e-01,-1.364881344267157293e-01,-8.212940148126074424e-02,-1.651806432011289349e-02,3.578344169320631790e-02,8.212505474154750684e-02,1.662032741248255507e-01,2.600233452600528850e-01,3.109349010556957671e-01,2.547707105311078357e-01,9.556405701697816280e-02,-9.366187775751204370e-02,-2.662374584392741550e-01,-3.587003274531601615e-01,-3.089602527080868577e-01,-1.376103950225916472e-01,7.205468759423436231e-02,2.050187638503725707e-01,2.412526434836420597e-01,2.095573959842699230e-01,1.554253652985685685e-01,7.725479051513796380e-02,1.278605029561261965e-02,-9.388485066129272430e-03,9.608416474952693326e-03,7.174321152088704474e-03,-3.814557752954441522e-02,-1.053550959361260614e-01,-1.478607418845619415e-01,-1.709190077880895497e-01,-1.427190626330734347e-01,-5.850769577254748971e-02,7.389179207963288143e-02,1.874928989866241624e-01,2.295878407866662474e-01,1.890810177966932293e-01,1.064846273749100597e-01,1.233097067863590975e-02,-9.617296777244947747e-02,-1.868009464352655691e-01,-2.406508384621320329e-01,-2.286957360614290391e-01,-1.801649242669715878e-01,-1.197876370543990154e-01,-3.359463873615695095e-02,4.209603400210679136e-02,6.153182160548879842e-02,2.998330304357978843e-02,-2.923900693209635984e-02,-6.741569724231007144e-02,-8.916175170145088091e-02,-1.257066321950368881e-01,-1.664867432834214456e-01,-1.953568517037310159e-01,-2.021202915975875147e-01,-2.058102394361800425e-01,-2.031163895112321760e-01,-1.966079893547972302e-01,-1.958123627902453312e-01,-1.991476154606352245e-01,-1.965305237481332901e-01,-1.663727687705491565e-01,-1.147150056475214897e-01,-8.783272637061423360e-02,-1.344107229862536168e-01,-2.267132791791390267e-01,-3.231408292859219156e-01,-3.722072042367571831e-01,-3.684937512237124180e-01,-3.213088367242795673e-01,-2.650215071508465470e-01,-2.350900043686610930e-01,-2.564551225790919209e-01,-2.960320987210587895e-01,-3.172897806043951663e-01,-3.128676882729666264e-01,-2.965654193758541224e-01,-3.008502082656877574e-01,-3.208212335399205362e-01
