! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 03 October 2019 06:05:56
! TIMEZONE (GMT+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY52412143
! FIRMWARE_VERSION A.08.09
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1265772165
! CORRECTION1 ON U*
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT Degrees
BEGIN
2000000,50.6307592015223
2495000,-25.1356958289454
2990000,-100.984132021989
3485000,-176.732720066164
3980000,-252.421506226572
4475000,-328.124751863426
4970000,-403.803756739779
5465000,-479.467109647826
5960000,-555.128844253927
6455000,-630.777351604462
6950000,-706.405638811137
7445000,-782.035831935741
7940000,-857.663106800959
8435000,-933.289420094974
8930000,-1008.9085335537
9425000,-1084.50127362504
9920000,-1160.12146797306
10415000,-1235.69907384156
10910000,-1311.29040080696
11405000,-1386.89786215372
11900000,-1462.5074311738
12395000,-1538.11162034818
12890000,-1613.73193017081
13385000,-1689.29725687976
13880000,-1764.90093334551
14375000,-1840.45606475679
14870000,-1916.05733015288
15365000,-1991.61125828956
15860000,-2067.19639517122
16355000,-2142.76059795616
16850000,-2218.33903593044
17345000,-2293.894654448
17840000,-2369.46328465246
18335000,-2445.01320354908
18830000,-2520.59387260071
19325000,-2596.15763516517
19820000,-2671.70957957593
20315000,-2747.25263009358
20810000,-2822.82382590961
21305000,-2898.37355992529
21800000,-2973.9544720181
22295000,-3049.50208939219
22790000,-3125.02730379766
23285000,-3200.56827361835
23780000,-3276.11931787636
24275000,-3351.67111533895
24770000,-3427.22198575742
25265000,-3502.77822024875
25760000,-3578.28602198412
26255000,-3653.84874315542
26750000,-3729.39724142517
27245000,-3804.94189224842
27740000,-3880.44313364643
28235000,-3955.98737663278
28730000,-4031.53390858641
29225000,-4107.06289081495
29720000,-4182.58291611099
30215000,-4258.11712257974
30710000,-4333.64278604083
31205000,-4409.1897278693
31700000,-4484.71404053995
32195000,-4560.22998425689
32690000,-4635.78031388705
33185000,-4711.27346013617
33680000,-4786.81651915339
34175000,-4862.32764933996
34670000,-4937.86183737639
35165000,-5013.3920400445
35660000,-5088.91540401069
36155000,-5164.40943631751
36650000,-5239.95884307173
37145000,-5315.46885153297
37640000,-5390.97459577417
38135000,-5466.50165560036
38630000,-5542.04044127542
39125000,-5617.54130394762
39620000,-5693.02329771951
40115000,-5768.5751701475
40610000,-5844.09287851287
41105000,-5919.59819556042
41600000,-5995.10138164739
42095000,-6070.61968762563
42590000,-6146.12187970895
43085000,-6221.64151169902
43580000,-6297.13311400412
44075000,-6372.65115493313
44570000,-6448.17931574555
45065000,-6523.66740610337
45560000,-6599.18994628747
46055000,-6674.70988723116
46550000,-6750.2140889281
47045000,-6825.7115527293
47540000,-6901.20150514507
48035000,-6976.72719168053
48530000,-7052.20952934523
49025000,-7127.71084049082
49520000,-7203.20580895719
50015000,-7278.6800867974
50510000,-7354.21778521089
51005000,-7429.71359914434
51500000,-7505.20975645169
51995000,-7580.73551970066
52490000,-7656.21274091385
52985000,-7731.72264347888
53480000,-7807.22718674211
53975000,-7882.73201180847
54470000,-7958.22747822392
54965000,-8033.74014659922
55460000,-8109.23625007833
55955000,-8184.69961422045
56450000,-8260.1920434366
56945000,-8335.69406405534
57440000,-8411.19799188027
57935000,-8486.69720885547
58430000,-8562.19449945887
58925000,-8637.69415959788
59420000,-8713.18564929554
59915000,-8788.70919664872
60410000,-8864.1600609105
60905000,-8939.65933317362
61400000,-9015.14280139164
61895000,-9090.6322332513
62390000,-9166.15500065649
62885000,-9241.63374344321
63380000,-9317.11737870287
63875000,-9392.60452454867
64370000,-9468.11851408651
64865000,-9543.62668545428
65360000,-9619.08422885709
65855000,-9694.57956927482
66350000,-9770.05525341455
66845000,-9845.56388416023
67340000,-9921.0298993307
67835000,-9996.53140545679
68330000,-10072.0308753829
68825000,-10147.5021406878
69320000,-10223.0104718063
69815000,-10298.4909529225
70310000,-10373.9711521649
70805000,-10449.4781766587
71300000,-10524.9310691984
71795000,-10600.4646289655
72290000,-10675.9139516762
72785000,-10751.4042870801
73280000,-10826.9049990088
73775000,-10902.409408065
74270000,-10977.8865691179
74765000,-11053.3713803032
75260000,-11128.8935822943
75755000,-11204.3864839511
76250000,-11279.8786318761
76745000,-11355.3246803535
77240000,-11430.8431268254
77735000,-11506.3734849493
78230000,-11581.7087554287
78725000,-11657.162814944
79220000,-11732.7111421056
79715000,-11808.1832532654
80210000,-11883.6659750165
80705000,-11959.1586006143
81200000,-12034.6496906767
81695000,-12110.1629011536
82190000,-12185.6554843756
82685000,-12261.1264388594
83180000,-12336.5817640329
83675000,-12412.0597653524
84170000,-12487.5207849396
84665000,-12563.0550466611
85160000,-12638.5443462417
85655000,-12714.0362134333
86150000,-12789.4683078821
86645000,-12864.9474434467
87140000,-12940.4529931524
87635000,-13015.8996763916
88130000,-13091.4358785533
88625000,-13166.9004463712
89120000,-13242.3616016558
89615000,-13317.8837606555
90110000,-13393.3518651781
90605000,-13468.8293095132
91100000,-13544.2723475386
91595000,-13619.7805537751
92090000,-13695.261481717
92585000,-13770.7781133454
93080000,-13846.2570224033
93575000,-13921.6604398299
94070000,-13997.1687811644
94565000,-14072.6391710928
95060000,-14148.1396407584
95555000,-14223.6460650843
96050000,-14299.0700566329
96545000,-14374.575648366
97040000,-14450.0265848652
97535000,-14525.5249849996
