! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Saturday, 05 October 2019 01:28:55
! TIMEZONE (GMT+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9923A
! SERIAL MY52412143
! FIRMWARE_VERSION A.08.09
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1302903733
! CORRECTION1 ON U
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT Degrees
BEGIN
2000000,-14.0727666542357
2495000,-17.5345047727687
2990000,-20.9154082792834
3485000,-24.3701778788044
3980000,-27.7879926991305
4475000,-31.2017437089427
4970000,-34.6162733765104
5465000,-38.0242398237203
5960000,-41.4312008386279
6455000,-44.8254664966827
6950000,-48.2343390325046
7445000,-51.624729092517
7940000,-55.0299180124215
8435000,-58.428847440908
8930000,-61.8231077605353
9425000,-65.2150599244394
9920000,-68.6017563302412
10415000,-71.9809653831271
10910000,-75.3652921141047
11405000,-78.7690125358301
11900000,-82.1679576784001
12395000,-85.5743284753133
12890000,-88.9722953474832
13385000,-92.379927865298
13880000,-95.7856745792825
14375000,-99.1592597570603
14870000,-102.564278553757
15365000,-105.948674237515
15860000,-109.332427168559
16355000,-112.736407485682
16850000,-116.125244153144
17345000,-119.517271481211
17840000,-122.90699037119
18335000,-126.308585089243
18830000,-129.693223380563
19325000,-133.081929683982
19820000,-136.478040707377
20315000,-139.862449141604
20810000,-143.262686805001
21305000,-146.645149849243
21800000,-150.050189668578
22295000,-153.438698367353
22790000,-156.824700481508
23285000,-160.221182836303
23780000,-163.604386549468
24275000,-167.004574625233
24770000,-170.420503960166
25265000,-173.800317486539
25760000,-177.174798574205
26255000,-180.566402332418
26750000,-183.956107633019
27245000,-187.335896322537
27740000,-190.720665690311
28235000,-194.106467784913
28730000,-197.487854567511
29225000,-200.885077077964
29720000,-204.266447759153
30215000,-207.643911616838
30710000,-211.035519273664
31205000,-214.422800337672
31700000,-217.810907773159
32195000,-221.18239744057
32690000,-224.580205042985
33185000,-227.954887623344
33680000,-231.338401184666
34175000,-234.733391193021
34670000,-238.101710812409
35165000,-241.498821499252
35660000,-244.884836201829
36155000,-248.265213108615
36650000,-251.649342137955
37145000,-255.045810316521
37640000,-258.431518434871
38135000,-261.803749318749
38630000,-265.184744721135
39125000,-268.579429080804
39620000,-271.975197809404
40115000,-275.34964465885
40610000,-278.739509877518
41105000,-282.123950341802
41600000,-285.506805039297
42095000,-288.890518364795
42590000,-292.27106893388
43085000,-295.668117796113
43580000,-299.054637758055
44075000,-302.438718583851
44570000,-305.823047783922
45065000,-309.213670610605
45560000,-312.600919931491
46055000,-315.986780127541
46550000,-319.377323401642
47045000,-322.749846230962
47540000,-326.1467276204
48035000,-329.530073666077
48530000,-332.913612659477
49025000,-336.315430594661
49520000,-339.700014961961
50015000,-343.095367544269
50510000,-346.471504539155
51005000,-349.861057822643
51500000,-353.238393564732
51995000,-356.63812361289
52490000,-360.031016314083
52985000,-363.419154968648
53480000,-366.805593976296
53975000,-370.20368828465
54470000,-373.585367211312
54965000,-376.970353506006
55460000,-380.363322687251
55955000,-383.758895381943
56450000,-387.153095096806
56945000,-390.544022532611
57440000,-393.927617986383
57935000,-397.318095876811
58430000,-400.705388521696
58925000,-404.101653459438
59420000,-407.497522810272
59915000,-410.888858389256
60410000,-414.282482316371
60905000,-417.66418181066
61400000,-421.057859473279
61895000,-424.448414173497
62390000,-427.833330991317
62885000,-431.234590383546
63380000,-434.625743861541
63875000,-438.008949319819
64370000,-441.403137710488
64865000,-444.79151777435
65360000,-448.182970841517
65855000,-451.575095329617
66350000,-454.960696009984
66845000,-458.342531875747
67340000,-461.730464247542
67835000,-465.125259723394
68330000,-468.502802954553
68825000,-471.902202775778
69320000,-475.270694316512
69815000,-478.674822311868
70310000,-482.046861601537
70805000,-485.446385579432
71300000,-488.824349402369
71795000,-492.204722645375
72290000,-495.599510254092
72785000,-498.977382305644
73280000,-502.368440611376
73775000,-505.760120682541
74270000,-509.137120195858
74765000,-512.535236132283
75260000,-515.915074407366
75755000,-519.305618231776
76250000,-522.696341110965
76745000,-526.085862369613
77240000,-529.470289495622
77735000,-532.861972688759
78230000,-536.253141197669
78725000,-539.648218910008
79220000,-543.020076850153
79715000,-546.413892396207
80210000,-549.809830659031
80705000,-553.190726668707
81200000,-556.589004991177
81695000,-559.985899045265
82190000,-563.368965043478
82685000,-566.75207421759
83180000,-570.154758031589
83675000,-573.543494480695
84170000,-576.94087882713
84665000,-580.329368068433
85160000,-583.709837047776
85655000,-587.111311540058
86150000,-590.49232935981
86645000,-593.880356282378
87140000,-597.263306091449
87635000,-600.664361993389
88130000,-604.051294218769
88625000,-607.436867532516
89120000,-610.823351943635
89615000,-614.201398898123
90110000,-617.595822137402
90605000,-620.977840634643
91100000,-624.360558542252
91595000,-627.745652263842
92090000,-631.130232341366
92585000,-634.505834670059
93080000,-637.901870366209
93575000,-641.279231820516
94070000,-644.659162434807
94565000,-648.045611379578
95060000,-651.417505590873
95555000,-654.79607791185
96050000,-658.177141670015
96545000,-661.554977100986
97040000,-664.938332938054
97535000,-668.318328009678
98030000,-671.702018512831
98525000,-675.071399894303
99020000,-678.455459015331
99515000,-681.838769368065
100010000,-685.217259560455
100505000,-688.597383334506
101000000,-691.981421595565
101495000,-695.377406437201
101990000,-698.74566576294
102485000,-702.128293691493
102980000,-705.509394915313
103475000,-708.892147264221
103970000,-712.279974482473
